time,ROI_001,ROI_002,ROI_003,ROI_004,ROI_005,ROI_006,ROI_007,ROI_008,ROI_009,ROI_010,ROI_011,ROI_012,ROI_013,ROI_014,ROI_015,ROI_016,ROI_017,ROI_018,ROI_019,ROI_020,ROI_021,ROI_022,ROI_023,ROI_024,ROI_025,ROI_026,ROI_027,ROI_028,ROI_029,ROI_030,ROI_031,ROI_032,ROI_033,ROI_034,ROI_035,ROI_036,ROI_037,ROI_038,ROI_039,ROI_040,ROI_041,ROI_042,ROI_043,ROI_044,ROI_045,ROI_046,ROI_047,ROI_048,ROI_049,ROI_050,ROI_051,ROI_052,ROI_053,ROI_054,ROI_055,ROI_056,ROI_057,ROI_058,ROI_059,ROI_060
23,1.1682269257380073,0.6057772561361277,1.037200421492385,-1.596477955691142,-0.29854807331717403,1.4231241226362472,0.8801880203801482,-0.6701884790716561,0.08124049042209328,-0.9074425594965376,-0.06976019186332569,-0.5269411798173376,0.16193486358554032,-0.2519517387667285,0.6057179094507237,-0.2013228342869221,-0.7226160830300594,0.8844587047781196,0.009368777049520827,-0.7953732859029347,-1.4585260564887896,0.8284704264453443,-0.07583255892418103,0.55417247134162,-0.40559741180558423,-1.667629652288412,1.2177142332580626,-0.6406623475007943,1.2064862448528222,-0.9426539479281212,-0.6079728214647049,0.6895653182535708,-0.34008401140187294,0.5618061796315919,0.9582409627213789,1.0508518708107608,-0.6186188615363446,-1.023859444460597,1.3019198882603682,0.1608847616538888,-1.0603503655920912,-0.5576750813982958,-1.3025121802059327,1.0594267396494443,0.9486949709103037,-0.3259199125793603,0.06478227470681308,0.4991873714876311,1.8735879440267693,-1.1427586757862451,-0.3025914057980711,0.7934793507550251,-0.15854735717854107,-0.4244377370636171,0.9433103138545298,0.3217969030801363,0.9936850710355773,0.8411056467158718,-0.5374557649624147,-0.804266481571051
24,1.3767348157967982,-0.07131260230046453,1.0185800171393877,-0.6677560923127567,0.23287085727765308,1.282003756257169,1.1279079502365361,-0.6119362782097626,-1.4045263646302735,-0.04716754652663465,0.21648724909558378,-0.7971208940124288,-0.2852647457393186,-0.6245498892848313,-0.16118725152901636,-0.3062908220954993,-1.0100207883389414,0.5102641364874559,0.6420521416119411,-1.734551058944636,-0.49416669098344673,1.3610208379939068,0.12108959665513103,0.4268131493266521,0.4147275209155852,-1.0113069925148073,0.5379911183423027,0.5793032553761077,1.3482862866003582,-0.9371107361937656,-0.01409006683172434,-0.48871780242149016,0.3118856768220144,0.7561941086364092,0.17602640718334556,1.1554878522605938,-0.8320195069601596,-0.7514811783221731,1.2937608887552636,-0.03251387463336747,-0.7422553137745204,-0.2091160881596059,-0.7192170618500104,0.6895678030681309,0.01796954943077278,-0.6733623765131425,-0.3584176347927841,0.8102537918591328,1.1366337250635876,-1.3439690434084,0.8311888694634005,0.37350267975583046,0.18220705478493218,-0.38997866798806136,0.8627787625057444,-0.10680707614239926,0.9768739933132206,1.1988581075328582,0.30398524452729114,0.2085950291607447
25,0.9182154197532949,-0.6531018610676269,0.2075232634756282,0.08407858298805812,0.20942778143849622,0.6186561698815338,0.5360541828316632,-0.5279494119741566,-1.2448078325283642,0.9941428363896478,0.003721984438192938,-0.614223390126313,-0.08463903031569703,-1.222421494632189,-0.20928083467643083,-0.4715346386435273,-0.18073885142274956,0.8002629081466991,0.8796884202300166,-1.4422336403474108,0.5724319387892565,0.9927446894459682,1.2379495441608643,-0.58346577757707,0.8106090368609787,-0.46365374317259983,-0.5154802676665362,1.3281742079995502,0.5612334399859571,-0.09468175649888455,1.0606887330147214,-1.235807287603552,0.7698671061890534,0.23418782663771984,-0.17831430177912186,0.9366782954490562,-1.3281296521926704,-0.17340058201748126,0.8549317864241177,0.10588040510426944,0.8718335682178026,-0.6309506296320162,-0.06774057302095016,0.8402789166134392,-0.019495760307386978,0.036737508828232845,-1.2323135680805921,0.9004801071737896,0.3308095810576664,-1.5690031558344877,1.2321829539585745,-1.0315664193796241,0.8816752246813824,-0.9809018715544169,0.45535014362862536,-0.7262835051109704,0.9083411653047321,0.42499317054169283,0.36399168137898863,-0.11577275757516864
26,0.5383548154900161,-1.0335248153433685,-0.2003963612535381,0.22436100886680477,1.007138492384068,-0.0577589069371926,-0.1494335495074453,-0.9891437977984301,-0.28440587518720367,0.9482230715827876,0.5782112332011186,-0.3407423940323764,-0.16227622662841568,-1.3779744590729357,-0.8562609727488377,-0.5290733980351775,0.4950987691268496,0.2854360637466084,0.4179060200021479,-0.04201529605745509,0.9641448250430593,0.24818317818669772,1.1511499428732648,0.08731634337241245,1.5270272465075583,0.5167889714648037,-1.008244378812899,0.9494217028249463,0.2080337901250045,0.2413501088775047,0.759184117285549,-1.0782653924187076,1.1061887433037314,-0.5370277141236257,-0.731491519471227,0.5972834336976889,-0.7936820156219335,1.0135114132931915,0.7107251697540553,-0.22674041878683482,0.6467870956519073,0.45333201982836185,0.8066364489770073,0.5774451956463623,-0.4675128999341531,-0.18449399166820216,-0.8655432064260997,0.7505967554881576,-0.19210587430550463,-1.6352346195048146,0.5139226840425287,-1.190580941866335,1.2309840233409302,-0.6759160707223999,-0.45246766181275605,-0.7229611399274156,0.6628809808806742,0.5285162125653688,0.917216127116665,-0.48165052158360067
27,0.18038268764769855,0.33240565082795526,-0.24384095109800005,-0.3682059870943721,0.6591119687929898,-0.42455062441612745,-1.0409096632380168,-1.404681398363279,0.43603224531765583,0.6130730743259458,-0.11066835866895089,0.3396941251639933,-0.18488369056909118,-0.5739320921491031,-0.9832124707932044,-0.11413805712492858,0.8659658031957176,-0.40187115682198804,0.29049745600049576,0.8504514358665146,-0.024238248748541663,0.04682638822143448,0.712035458934796,-0.4455875952808811,1.2741779181694914,0.4277767441835689,-0.42878198486744323,-0.22703532009252847,-0.31553434893642596,0.6065300473163083,-0.27623921193059214,0.19567099089201406,1.0541737917912064,-0.4544554874483104,-0.5259057589115271,0.07190752162079961,-1.254158222632395,0.6062668841169203,0.4222157556751144,-0.8920956207934408,0.516924655808866,-0.001887403071615057,0.7824308491872194,0.6134995957646057,-0.08492059678504156,0.14360515316306216,-1.4071611006674654,1.1592305735244146,-0.3050889777390325,-1.6340033771589912,-0.8526441422360431,-1.6903984965607657,0.3050755522029888,0.4144678972005917,-1.4223060485955399,-0.7235225772656358,1.1159695405344698,-0.5391285062156373,1.2791774273846774,-0.8711625340038684
28,-0.03476089179050487,0.6070801403463046,-0.5490474664907004,-0.964436298330378,0.5651976804496184,-0.4428222643200204,-1.8833151592569466,-0.751130649851877,1.452644092303113,-0.2032810082102325,-0.07172837144494215,0.3543286858502436,0.15727455927314715,0.369884701409301,-0.5968175636531082,0.7163319114211775,1.1976257050866495,-0.649595609330406,0.5868782675671296,-0.14543288914945002,-1.0565795745456528,-0.8190656368906271,0.23254020689157184,-0.11569569565386073,0.5990050207630687,0.321670839623988,0.5577930166962355,-0.490317035666304,-0.16129526449520948,0.5392032255128434,-1.2756711678532793,0.9840034691163894,0.6227564069606052,-0.2663170950312525,-0.0756656527454409,-0.8051173554983638,-0.9509557833731892,1.290376291828729,0.42552808449689233,-1.3617239099772946,-0.5481703984580849,0.4761157555090856,1.7464827614321652,0.2230364446389811,0.7106557176328653,0.16514407955102695,-1.4162542059389993,0.9808485271653323,-1.1218117756039143,-0.8053627748138162,-1.6213301474529516,-0.8095030183663856,-0.21714074446588816,0.9015104040882218,-1.0512923549395103,-0.5327768800470976,1.2025427171220227,-0.5897920355335595,1.8028081760971695,-1.18791619456989
29,0.22311841020412243,0.41452672130898616,0.3981999673292503,-1.1885406964263125,-0.17233387519602966,0.27158621310193953,-1.4936398432037332,-1.4810610230672774,0.6878879216835496,-1.5683157177285887,-0.5124842856800463,0.9326253350969462,0.2913921669350771,0.7503147376655525,-0.19251264962400136,0.18876309820005677,0.1574679820562807,-0.9553707917888145,0.10890521963498098,-0.49481845595774077,-1.1661670495076526,-0.7973574643027943,-0.45235680393363753,0.21069586270310392,-0.003102600175220911,-0.38577641589828066,1.6762975578883572,-0.29043616980141507,-0.6704371325805748,0.5914922911175015,-0.39381411064854477,0.7888464900917188,-0.07564649560344872,0.30569978487840105,0.3053180242281597,-0.9267344495377177,-1.00182871414838,0.6131156095201741,-0.7277486337580897,-0.726196072900839,-1.2317667430860748,0.7792254666813789,0.8354819650329536,0.2603765984791547,1.1648072110990007,1.0274555698239936,-0.3335357790092073,0.3428971436850536,-0.7965263792721373,-0.5854309620376376,-0.3111687968176627,-0.8400266160240939,-0.6894004031484519,2.164248620384962,-0.35459353655076953,-0.8079406866087199,0.10887390779037598,-0.5469502326881572,1.407894381173178,-0.7488671900019465
30,-0.0566745237411419,0.1124759221012138,1.1985394130988474,-1.387177798983254,-0.10052712214570375,0.7548767080651472,-1.4456934747385888,-0.8091558621019085,-0.34719798236612054,-1.0306012706769938,0.049601240165901866,0.11664569830976557,0.2692807837175592,0.8269875728915764,-0.15438851392897365,0.5349228906401926,0.20947600906927855,-0.7105493584847998,-0.3178306394596526,-1.7944603621545965,0.0853116739466395,-0.43672470737822444,-0.7911107608992932,0.1332300135646342,-0.626600103098497,-0.20882979786727396,0.8787170727730498,0.5471212083104989,-1.3610447308087767,-0.5738669591519747,0.8277401313609161,-0.023493292938293872,-1.0158580649575697,0.5617864111091138,0.4067137699321035,-1.0612187194675453,-0.9250675676548155,0.015415850964566012,-0.330055684250641,-0.7935040536274365,-1.3551657522482496,1.6216464997653983,0.5240104329749369,0.3267750925295778,0.7157747844925487,0.7967398601217014,-0.18134681081609674,0.43492242733671055,-0.8620016750259567,0.06352064908641483,0.30575099285884044,0.9087892159293112,-1.0064591096864524,1.5771857565710734,0.3767147028351421,-0.6802598528135704,0.43039505998938865,-0.59624634732821,1.5572258165217132,-0.2546898547934654
31,-0.6125013864574792,-0.9739286189835287,1.3267650265612918,-0.5046579705865377,-0.20317324368972883,1.4555761497403432,-0.8013108528181436,-1.0755890446547176,-0.8328953981755921,-0.453000526435154,0.12158293549088417,0.5173720911940614,0.7637537485929587,1.049605621444143,0.011073859939252417,0.545583359501574,-0.9892163185106231,-1.268122344760985,-1.1125025450548405,-0.7388321416701217,1.0639278862088888,0.35366193161370946,-0.500180439134595,0.5107902782017986,-0.9565335229618819,-1.4824047204211501,-0.31941674941827064,1.3503967882141006,-0.9263618826919862,-0.5035825342270226,1.343253757748379,-1.1864050048636015,-0.9646162030824137,0.6376405931277391,1.5399561637652381,-0.9719892662737099,-0.23029509447529134,-0.73271966201404,-0.6716169046201464,-0.9176490285470893,-0.011210706757727562,1.0742633264971295,-0.5059763925745693,0.043280882051499936,0.11563085265871771,1.3115055767366548,0.4898549025989763,0.36263341578117547,0.239311355058395,0.17302118881753564,0.9522623457885517,1.0951357270095103,-0.5274912592338106,0.8694414125393902,0.8231166958685794,-0.441543936082974,0.06425704611359007,0.2862258388120025,1.0397894626784039,0.12066440129896613
32,-1.0426621195286996,-1.1364954504430507,0.3110188505589041,0.3549423702566817,-0.1472815671978483,1.5522462131973707,0.0609856138738403,-1.1641942479653442,-1.4023812176982613,0.9919053949510341,0.9990981799319258,0.07905066024231011,0.25965316662984855,-0.02906983902925498,0.8170564351252301,0.9489768787582183,-0.7703266080582003,-0.34382396177620034,-1.176156030902338,0.47308662854738764,0.6377911041370321,0.9698019142441069,-0.6511654051794552,0.4696803848201988,-1.5476534938971824,-1.2272697818905793,-1.5549250324348516,0.6189185828973566,-0.009738124062525555,-0.4318012063760194,0.5020798119520217,-1.653304658105512,-0.9124558905111252,-0.30123826286194305,1.4904219791266446,-0.36593575753379814,-0.07002761979762911,-1.0272011159155303,-1.0012933256860146,-0.6721513648076762,0.3549569115706752,0.7835342806217287,-1.0216594044978593,-0.3792401415996753,-1.1070144897983272,1.7247145627528013,0.8767260335393491,-0.27985033970556594,1.048987176546174,1.0301213995503549,0.28146798981027815,0.8380424958907274,-0.28114299913807095,-0.06431914365013475,0.7755225497270957,-0.5366927063289261,0.5935018906438779,0.8050987494782178,0.49481868491773634,-0.29875674421520987
33,-0.9319541790514156,-0.10874080610555065,-0.2591755482842268,-0.08833227842923858,0.4861785482756633,1.4312841484945653,0.6945590856284969,-1.2748270961330708,-0.1540407912733221,0.8751749102671289,0.16266616273287732,-0.5860144082894098,0.8280674645422978,-0.7788351186487708,1.4308042958164486,0.6505437080906016,-0.939346888800795,0.7808958507937889,-1.5658569650283054,0.730013777511275,-0.531334160503234,0.9974949004796279,-0.9530775505703382,-0.012245777476644792,-1.0241602799574283,-1.2906544444180572,-0.43599982331305476,-0.22521748160865704,0.12510216190929707,-1.326870243363802,-0.7424663917965801,-0.5172316277053941,-0.5853458117310901,-0.7174221280190665,1.4109851069859785,0.015860482791784314,0.17971560927904937,-0.8518854547013539,-1.4448265071763855,0.2895667905416036,1.4684526616149445,0.7196352828196286,-0.7022770703302923,-0.6011308096550017,-0.47061359076087295,1.6906155904998068,0.9036659676427877,-0.6902176909241031,0.8084885278949645,1.2411744782573428,-0.29134332738286634,0.19801041813140485,0.4478917388532714,-0.9324404901045751,-0.1475023372188679,-0.08501940482960339,0.1161111547561741,1.0939990898006193,0.8724680129120259,-0.39266815635010865
34,-0.9070051153529793,0.4928826355999536,-0.7843371889748163,-0.6239334018651173,0.6398082280698106,0.8997231830625503,0.7420706532051374,-0.7340266475869472,0.8502276868363466,1.0349893969847284,-0.2537040868187633,-0.34845002799134556,1.063599311545201,-1.4261316240111754,1.0703452342569306,0.6973250128614386,-0.8396920611527932,0.7688000216001238,-1.6562047192567413,-0.442438105817969,-1.342252714930236,0.7772651880202428,-0.9194644549330613,-0.2870999885468048,-0.11686277282930946,-0.2849938980905862,0.618000969329368,-0.9961885075535789,0.8409370959784259,-0.3116129862882696,-0.9775815326560721,0.05652889748336032,-0.8021075431517339,-0.7030212699623207,0.8365959414802729,0.2593963380363045,0.24823955999675643,-0.07740919779653088,-1.1252952238173286,0.23317459329480467,0.7593480765469641,1.2070308312391307,-0.20299889365947338,-0.542284931645082,0.2885229156171554,1.3809024194681374,0.6541758686662408,-0.20772208246234275,0.9375806533766847,1.0091609955339957,-1.1063199749888994,-0.8531148648630508,0.7875260178414659,-0.4695164188336184,-1.5039214519970496,-0.13787341383628504,0.03049155632756828,0.81349329837512,0.5881881768204725,-0.762775337575139
35,-0.7662779310096293,0.9915035045978785,-0.012117521554674326,-1.3444372169247407,0.9414446747571596,-0.21995984453895656,1.0673148402754422,-0.5146872814559988,0.6673781484509942,-0.25928899009396894,-0.8010676508657852,-0.4175747037689351,1.2869166214731629,-0.9270023764173063,1.0856083500588058,0.5025449231148881,-0.11171132134947703,1.3072108055287113,-1.7222022434962294,-1.174470410994445,-0.9089257886129657,0.02535253627613837,0.604858627811541,-0.4461745324666819,-0.2936775277865825,0.6870901015041203,1.1887864554120142,-0.6986070056948973,1.091739626790878,0.2295244522970021,-0.08017557677686564,1.3600871261307992,0.14227243757125677,0.0874519633173092,0.8573389408418688,-0.08768217548815682,0.684015343684456,0.6876021018826356,-0.7227223866232716,-0.2703102645897329,-0.053731253744967296,0.9575057248933576,0.05807943836654711,-0.8352222542712666,1.0130039951995413,1.1627072474693834,0.5095620991165662,-0.6705395844546443,1.325032684198023,1.2508270462161273,-0.7007411094772467,-1.2746626081312649,1.110065439870215,-0.34816912862311505,-1.3319917950329498,0.8182618867732097,-0.22047210872695858,0.7533041230306184,-0.23156404818258544,-0.5784781703168069
36,-0.8081196972008888,0.1845676913721669,0.36246925293094223,-1.1605419419340703,0.4303695465889583,-0.20968164294936617,0.4802312646295352,-0.2876748618176541,0.8611176306037425,-0.8166948652148063,-0.2128956261618819,-1.263782329461046,1.7346466003064762,-0.6750476895888287,0.3838530824489805,-0.3060781344766277,0.4110935645444508,0.6650916466131856,-1.158411160109782,-1.0094110738538307,0.7431107488193847,-0.6193882889885263,0.8207413857100567,-0.3030424905634252,0.6430628798965263,1.3737756983487985,1.0535886888601247,0.6168378111541577,1.1899115272833292,0.39443266617564005,0.7129458625489266,0.8364993409164465,1.1586029887473912,0.7805100351685207,-0.7267617049041553,1.215694430287958,0.9278159997207484,0.8351917543037379,-0.7590461388837145,0.28503937825194187,-1.4025796672385624,0.5268806101289033,0.6508551338979873,-0.9651872244221174,1.015080419648059,1.5618793570196066,-0.4437484419963657,-0.9084475967976862,0.32096858826631103,1.376640148314971,0.8705119602883851,-1.4404428442878894,0.6128505820341954,-0.5279887681587029,-0.6661128069134797,0.45682257185315656,-0.17052809143368886,0.5281413328384074,-0.6069381991241823,-0.2616649140687377
37,-0.3886360803684782,-0.8869617585299484,0.8005966044314838,-0.525523551500305,0.27574406945001584,-0.6316676392866162,0.3345817229785616,-0.3135260416333101,-0.20096822688555005,-1.0825520699817563,0.02591235273061329,-0.6178385680169088,1.2259727419544302,0.5415695975048469,0.45518618624526164,-0.33382602232325415,0.4727420650577067,0.27478180271555375,-0.802584122536325,-0.006435171037325216,0.8120363800601635,-0.8449643028572129,1.1645082033680718,-0.022573059463681266,1.178738750956338,0.3829479685436602,0.09551860049326426,1.2837871863284473,1.2349780571488544,1.1086578923263442,0.8100322334285428,-0.7480546244385087,0.6255946062222086,0.5036286429013818,-0.5503148641182041,1.312002466540092,0.6360705933457964,1.3091732215798038,-0.7328261416118365,0.21938133479952326,-1.1428266292987432,0.6477400745463192,0.9663436476731756,-0.9597736693141763,0.5985221669122672,1.0502082775714305,-0.22939160424942767,-1.3401884948517842,-0.38021585504672323,0.7116350774252446,1.4634573007273666,-0.9560133032730267,-0.08636452269246793,0.9349972913342846,-0.029220777178251944,0.7514285714796098,-0.9481938496273749,-0.2372021914659794,-0.9921873031016423,-0.03918397879107918
